24547532,2.4547532e+13
24547532,2.4547532e+13
1351352,1.351352e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
382280,3.8228e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
5959021,5.959021e+12
4815661,4.815661e+12
1259007,1.259007e+12
7204337,7.204337e+12
24547532,2.4547532e+13
4631696,4.631696e+12
21370328,2.1370328e+13
21177174,2.1177174e+13
19234774,1.9234774e+13
1356357,1.356357e+12
21192605,2.1192605e+13
24547532,2.4547532e+13
1963439,1.963439e+12
24547532,2.4547532e+13
21878467,2.1878467e+13
6616197,6.616197e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
2247299,2.247299e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
938903,9.38903e+11
2145022,2.145022e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
1114567,1.114567e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
18586126,1.8586126e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
6782963,6.782963e+12
1709857,1.709857e+12
412703,4.12703e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
718562,7.18562e+11
5518882,5.518882e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
18303023,1.8303023e+13
24547532,2.4547532e+13
2148753,2.148753e+12
24547532,2.4547532e+13
1723878,1.723878e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
694947,6.94947e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
2107878,2.107878e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
5591383,5.591383e+12
24547532,2.4547532e+13
1626612,1.626612e+12
674185,6.74185e+11
942704,9.42704e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
5026462,5.026462e+12
5591383,5.591383e+12
24547532,2.4547532e+13
5064261,5.064261e+12
1374362,1.374362e+12
5347161,5.347161e+12
24547532,2.4547532e+13
5362696,5.362696e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
5987417,5.987417e+12
5497068,5.497068e+12
24547532,2.4547532e+13
614484,6.14484e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
21684580,2.168458e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
6149703,6.149703e+12
24547532,2.4547532e+13
5329040,5.32904e+12
24547532,2.4547532e+13
829061,8.29061e+11
668960,6.6896e+11
7082400,7.0824e+12
24547532,2.4547532e+13
972306,9.72306e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
1304241,1.304241e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
3808039,3.808039e+12
720443,7.20443e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
4116282,4.116282e+12
1236203,1.236203e+12
526395,5.26395e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
1015715,1.015715e+12
687733,6.87733e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
6070362,6.070362e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
1524454,1.524454e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
4778750,4.77875e+12
4686699,4.686699e+12
5591383,5.591383e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
1093572,1.093572e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
792777,7.92777e+11
24547532,2.4547532e+13
1793018,1.793018e+12
548993,5.48993e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
17723461,1.7723461e+13
24547532,2.4547532e+13
1355225,1.355225e+12
24547532,2.4547532e+13
5246218,5.246218e+12
4901736,4.901736e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
5799157,5.799157e+12
5591383,5.591383e+12
17715589,1.7715589e+13
18293870,1.829387e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
5591383,5.591383e+12
421170,4.2117e+11
3780248,3.780248e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
804911,8.04911e+11
5369610,5.36961e+12
21262005,2.1262005e+13
24547532,2.4547532e+13
5588954,5.588954e+12
24547532,2.4547532e+13
4844970,4.84497e+12
24547532,2.4547532e+13
3947429,3.947429e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
2212221,2.212221e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
5591383,5.591383e+12
24547532,2.4547532e+13
