5369778,5.369778e+12
24547532,2.4547532e+13
4910216,4.910216e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
19501710,1.950171e+13
21176937,2.1176937e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
2130011,2.130011e+12
2004458,2.004458e+12
5636779,5.636779e+12
1265709,1.265709e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
21273479,2.1273479e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
1005224,1.005224e+12
1549183,1.549183e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
1159616,1.159616e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
452253,4.52253e+11
1269465,1.269465e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
890021,8.90021e+11
24547532,2.4547532e+13
890217,8.90217e+11
24547532,2.4547532e+13
737614,7.37614e+11
1791539,1.791539e+12
16701190,1.670119e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
2239190,2.23919e+12
1474092,1.474092e+12
24547532,2.4547532e+13
6114454,6.114454e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
1616529,1.616529e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
801840,8.0184e+11
17424144,1.7424144e+13
6663510,6.66351e+12
5639416,5.639416e+12
5139235,5.139235e+12
5755378,5.755378e+12
1962560,1.96256e+12
1300018,1.300018e+12
6086156,6.086156e+12
4003249,4.003249e+12
1791892,1.791892e+12
1152479,1.152479e+12
1193683,1.193683e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
21056875,2.1056875e+13
6589915,6.589915e+12
1321980,1.32198e+12
512444,5.12444e+11
24547532,2.4547532e+13
6523237,6.523237e+12
24547532,2.4547532e+13
17440852,1.7440852e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
6265669,6.265669e+12
867147,8.67147e+11
4468948,4.468948e+12
24547532,2.4547532e+13
898117,8.98117e+11
1141048,1.141048e+12
24547532,2.4547532e+13
1847388,1.847388e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
1046036,1.046036e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
18183361,1.8183361e+13
21852240,2.185224e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
5591383,5.591383e+12
24547532,2.4547532e+13
5591383,5.591383e+12
24547532,2.4547532e+13
21041395,2.1041395e+13
1365548,1.365548e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
431887,4.31887e+11
24547532,2.4547532e+13
17860887,1.7860887e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
800646,8.00646e+11
462171,4.62171e+11
4540640,4.54064e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
1141651,1.141651e+12
24547532,2.4547532e+13
5297061,5.297061e+12
866676,8.66676e+11
5169652,5.169652e+12
24547532,2.4547532e+13
21160617,2.1160617e+13
5341176,5.341176e+12
24547532,2.4547532e+13
5591383,5.591383e+12
24547532,2.4547532e+13
556536,5.56536e+11
24547532,2.4547532e+13
1246832,1.246832e+12
1679243,1.679243e+12
4845957,4.845957e+12
1195258,1.195258e+12
24547532,2.4547532e+13
5397319,5.397319e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
1218580,1.21858e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
4258829,4.258829e+12
4800159,4.800159e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
4806193,4.806193e+12
1196940,1.19694e+12
857926,8.57926e+11
24547532,2.4547532e+13
17723746,1.7723746e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
17472151,1.7472151e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
240112,2.40112e+11
502714,5.02714e+11
321793,3.21793e+11
5181887,5.181887e+12
663847,6.63847e+11
146922,1.46922e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
5347310,5.34731e+12
24547532,2.4547532e+13
5280370,5.28037e+12
1511245,1.511245e+12
757822,7.57822e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
3518913,3.518913e+12
18910464,1.8910464e+13
24547532,2.4547532e+13
396096,3.96096e+11
21729973,2.1729973e+13
24547532,2.4547532e+13
21280984,2.1280984e+13
1117402,1.117402e+12
24547532,2.4547532e+13
16625783,1.6625783e+13
21823268,2.1823268e+13
22037588,2.2037588e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
6713516,6.713516e+12
2826778,2.826778e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
1653035,1.653035e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
21146941,2.1146941e+13
2022151,2.022151e+12
419566,4.19566e+11
2514085,2.514085e+12
24547532,2.4547532e+13
1550591,1.550591e+12
1362291,1.362291e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
18552822,1.8552822e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
1841651,1.841651e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
4837352,4.837352e+12
24547532,2.4547532e+13
784843,7.84843e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
17573038,1.7573038e+13
24547532,2.4547532e+13
4227492,4.227492e+12
24547532,2.4547532e+13
4854511,4.854511e+12
24547532,2.4547532e+13
1735856,1.735856e+12
4353885,4.353885e+12
967338,9.67338e+11
24547532,2.4547532e+13
5591383,5.591383e+12
24547532,2.4547532e+13
5905192,5.905192e+12
24547532,2.4547532e+13
1775394,1.775394e+12
24547532,2.4547532e+13
5562347,5.562347e+12
1762689,1.762689e+12
21364219,2.1364219e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
1403818,1.403818e+12
24547532,2.4547532e+13
5591383,5.591383e+12
1036666,1.036666e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
138818,1.38818e+11
1814812,1.814812e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
21329606,2.1329606e+13
7291021,7.291021e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
6739564,6.739564e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
6066200,6.0662e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
2081728,2.081728e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
1568730,1.56873e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
3470759,3.470759e+12
21192345,2.1192345e+13
21218882,2.1218882e+13
24547532,2.4547532e+13
21180652,2.1180652e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
1247945,1.247945e+12
24547532,2.4547532e+13
1373513,1.373513e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
17650096,1.7650096e+13
3574791,3.574791e+12
5608726,5.608726e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
956472,9.56472e+11
5959398,5.959398e+12
1167937,1.167937e+12
24547532,2.4547532e+13
5332662,5.332662e+12
24547532,2.4547532e+13
5591383,5.591383e+12
24547532,2.4547532e+13
21808940,2.180894e+13
24547532,2.4547532e+13
478883,4.78883e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
4605131,4.605131e+12
1691050,1.69105e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
504832,5.04832e+11
783929,7.83929e+11
6652968,6.652968e+12
24547532,2.4547532e+13
2063144,2.063144e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
7746100,7.7461e+12
281792,2.81792e+11
24547532,2.4547532e+13
18183361,1.8183361e+13
3882858,3.882858e+12
21681600,2.16816e+13
2574280,2.57428e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
4410971,4.410971e+12
24547532,2.4547532e+13
1825418,1.825418e+12
21213096,2.1213096e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
2955312,2.955312e+12
1089612,1.089612e+12
24547532,2.4547532e+13
1310981,1.310981e+12
651509,6.51509e+11
24547532,2.4547532e+13
1787998,1.787998e+12
6755236,6.755236e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
