24547532,2.4547532e+13
24547532,2.4547532e+13
1373494,1.373494e+12
24547532,2.4547532e+13
4982167,4.982167e+12
24547532,2.4547532e+13
4693342,4.693342e+12
24547532,2.4547532e+13
2410206,2.410206e+12
24547532,2.4547532e+13
1718357,1.718357e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
17619986,1.7619986e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
765268,7.65268e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
894135,8.94135e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
847801,8.47801e+11
24547532,2.4547532e+13
6038262,6.038262e+12
24547532,2.4547532e+13
2493279,2.493279e+12
24547532,2.4547532e+13
1517530,1.51753e+12
1025224,1.025224e+12
24547532,2.4547532e+13
253564,2.53564e+11
24547532,2.4547532e+13
1506848,1.506848e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
967677,9.67677e+11
18551070,1.855107e+13
5591383,5.591383e+12
1006179,1.006179e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
289026,2.89026e+11
1207421,1.207421e+12
1862696,1.862696e+12
24547532,2.4547532e+13
5591383,5.591383e+12
21128809,2.1128809e+13
1061340,1.06134e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
5710227,5.710227e+12
4725183,4.725183e+12
24547532,2.4547532e+13
744197,7.44197e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
17991124,1.7991124e+13
492673,4.92673e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
474058,4.74058e+11
3227160,3.22716e+12
24547532,2.4547532e+13
1214463,1.214463e+12
24547532,2.4547532e+13
1469512,1.469512e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
2154458,2.154458e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
936892,9.36892e+11
24547532,2.4547532e+13
1977041,1.977041e+12
843597,8.43597e+11
24547532,2.4547532e+13
5010615,5.010615e+12
21077643,2.1077643e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
5591383,5.591383e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
841389,8.41389e+11
5780004,5.780004e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
4458883,4.458883e+12
24547532,2.4547532e+13
21119297,2.1119297e+13
24547532,2.4547532e+13
850307,8.50307e+11
24547532,2.4547532e+13
4323139,4.323139e+12
24547532,2.4547532e+13
801757,8.01757e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
2254763,2.254763e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
5724229,5.724229e+12
4967419,4.967419e+12
1260787,1.260787e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
16694353,1.6694353e+13
2089534,2.089534e+12
24547532,2.4547532e+13
3990630,3.99063e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
967388,9.67388e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
791632,7.91632e+11
24547532,2.4547532e+13
5461227,5.461227e+12
1520718,1.520718e+12
4280631,4.280631e+12
24547532,2.4547532e+13
5591383,5.591383e+12
24547532,2.4547532e+13
1125937,1.125937e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
5471780,5.47178e+12
24547532,2.4547532e+13
7817080,7.81708e+12
21734679,2.1734679e+13
6583747,6.583747e+12
19092539,1.9092539e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
711597,7.11597e+11
24547532,2.4547532e+13
839979,8.39979e+11
1197177,1.197177e+12
24547532,2.4547532e+13
21708318,2.1708318e+13
2339189,2.339189e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
5049379,5.049379e+12
6058698,6.058698e+12
1056452,1.056452e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
603611,6.03611e+11
356913,3.56913e+11
24547532,2.4547532e+13
684173,6.84173e+11
24547532,2.4547532e+13
580447,5.80447e+11
24547532,2.4547532e+13
4457944,4.457944e+12
5531160,5.53116e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
4688402,4.688402e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
1607387,1.607387e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
2803631,2.803631e+12
