17663466,1.7663466e+13
5591383,5.591383e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
6088789,6.088789e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
1082240,1.08224e+12
5591383,5.591383e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
1359917,1.359917e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
1097546,1.097546e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
6516620,6.51662e+12
24547532,2.4547532e+13
4008639,4.008639e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
1896648,1.896648e+12
620820,6.2082e+11
1370653,1.370653e+12
984971,9.84971e+11
24547532,2.4547532e+13
663441,6.63441e+11
24547532,2.4547532e+13
343933,3.43933e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
4267119,4.267119e+12
24547532,2.4547532e+13
2837656,2.837656e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
1965386,1.965386e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
5855844,5.855844e+12
4304954,4.304954e+12
18183361,1.8183361e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
3089347,3.089347e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
994978,9.94978e+11
1167089,1.167089e+12
24547532,2.4547532e+13
1577808,1.577808e+12
1019010,1.01901e+12
5073846,5.073846e+12
4414764,4.414764e+12
1018650,1.01865e+12
1532299,1.532299e+12
21181474,2.1181474e+13
1301675,1.301675e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
733166,7.33166e+11
24547532,2.4547532e+13
21191997,2.1191997e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
895648,8.95648e+11
4896250,4.89625e+12
4904927,4.904927e+12
5681887,5.681887e+12
21204701,2.1204701e+13
4589495,4.589495e+12
24547532,2.4547532e+13
5932936,5.932936e+12
1274105,1.274105e+12
1489256,1.489256e+12
24547532,2.4547532e+13
7541592,7.541592e+12
5193958,5.193958e+12
18183361,1.8183361e+13
1298184,1.298184e+12
1221469,1.221469e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
4688678,4.688678e+12
17540445,1.7540445e+13
24547532,2.4547532e+13
21054219,2.1054219e+13
1709926,1.709926e+12
5591383,5.591383e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
2182192,2.182192e+12
21172273,2.1172273e+13
4639872,4.639872e+12
1023739,1.023739e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
21820911,2.1820911e+13
1354911,1.354911e+12
1149833,1.149833e+12
474058,4.74058e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
5591383,5.591383e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
2681677,2.681677e+12
24547532,2.4547532e+13
4200964,4.200964e+12
5474919,5.474919e+12
5591383,5.591383e+12
6283981,6.283981e+12
2207093,2.207093e+12
3149611,3.149611e+12
24547532,2.4547532e+13
6247023,6.247023e+12
1489986,1.489986e+12
5185907,5.185907e+12
5052469,5.052469e+12
5591383,5.591383e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
5610488,5.610488e+12
1467397,1.467397e+12
6750448,6.750448e+12
21077630,2.107763e+13
24547532,2.4547532e+13
21734834,2.1734834e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
144375,1.44375e+11
1094954,1.094954e+12
24547532,2.4547532e+13
18851840,1.885184e+13
21754165,2.1754165e+13
3236435,3.236435e+12
24547532,2.4547532e+13
851386,8.51386e+11
24547532,2.4547532e+13
2868886,2.868886e+12
6910519,6.910519e+12
5591383,5.591383e+12
24547532,2.4547532e+13
524059,5.24059e+11
175209,1.75209e+11
1070792,1.070792e+12
24547532,2.4547532e+13
5273637,5.273637e+12
1416216,1.416216e+12
24547532,2.4547532e+13
2285699,2.285699e+12
21032516,2.1032516e+13
1505931,1.505931e+12
3914736,3.914736e+12
3155992,3.155992e+12
24547532,2.4547532e+13
606830,6.0683e+11
24547532,2.4547532e+13
1477718,1.477718e+12
4673812,4.673812e+12
24547532,2.4547532e+13
1451901,1.451901e+12
24547532,2.4547532e+13
3636540,3.63654e+12
24547532,2.4547532e+13
917615,9.17615e+11
24547532,2.4547532e+13
4517446,4.517446e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
252661,2.52661e+11
24547532,2.4547532e+13
518862,5.18862e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
5591383,5.591383e+12
1171431,1.171431e+12
24547532,2.4547532e+13
21162590,2.116259e+13
21212974,2.1212974e+13
24547532,2.4547532e+13
510792,5.10792e+11
24547532,2.4547532e+13
21216754,2.1216754e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
21688658,2.1688658e+13
24547532,2.4547532e+13
5192565,5.192565e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
5591383,5.591383e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
21895544,2.1895544e+13
1653567,1.653567e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
614676,6.14676e+11
2069615,2.069615e+12
1039541,1.039541e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
1681950,1.68195e+12
21120241,2.1120241e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
18519706,1.8519706e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
786866,7.86866e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
1703913,1.703913e+12
6694800,6.6948e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
4942365,4.942365e+12
24547532,2.4547532e+13
1008500,1.0085e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
16816272,1.6816272e+13
721888,7.21888e+11
5591383,5.591383e+12
5630292,5.630292e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
1707512,1.707512e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
6671002,6.671002e+12
24547532,2.4547532e+13
5800064,5.800064e+12
6361119,6.361119e+12
16797713,1.6797713e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
4155762,4.155762e+12
754801,7.54801e+11
24547532,2.4547532e+13
2226528,2.226528e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
1653705,1.653705e+12
24547532,2.4547532e+13
24547532,2.4547532e+13
6047562,6.047562e+12
1600065,1.600065e+12
24547532,2.4547532e+13
19092539,1.9092539e+13
24547532,2.4547532e+13
24547532,2.4547532e+13
4509520,4.50952e+12
21713786,2.1713786e+13
1666113,1.666113e+12
1830325,1.830325e+12
530129,5.30129e+11
4273469,4.273469e+12
1372538,1.372538e+12
1717875,1.717875e+12
839228,8.39228e+11
24547532,2.4547532e+13
24547532,2.4547532e+13
2182981,2.182981e+12
887336,8.87336e+11
1583842,1.583842e+12
24547532,2.4547532e+13
785615,7.85615e+11
1039734,1.039734e+12
21789299,2.1789299e+13
